customer_id,churn_probability,churn_prediction,actual_churn,customer_value,risk_tier,priority_score,revenue_at_risk,recoverable_revenue,net_benefit,wealth_tier,recommended_action,customer_lifetime_value,intervention_cost,expected_recovery,roi,roi_category
138137,0.9999,1,1,0.1608,Critical,0.1608,2507.0,752.0,252.0,Basic,Relationship manager follow-up,0,500,752.0,0.5,Low ROI (0-10x)
138144,0.9841,1,1,0.2685,Critical,0.2642,9413.0,2824.0,2324.0,Standard,Relationship manager follow-up,0,500,2824.0,4.65,Low ROI (0-10x)
138152,0.9591,1,0,0.1204,Critical,0.1155,3877.0,1163.0,663.0,Basic,Relationship manager follow-up,0,500,1163.0,1.33,Low ROI (0-10x)
138154,0.9956,1,1,0.1863,Critical,0.1855,6245.0,1874.0,1374.0,Basic,Relationship manager follow-up,0,500,1874.0,2.75,Low ROI (0-10x)
138158,0.9999,1,1,0.1159,Critical,0.1159,2886.0,866.0,366.0,Basic,Relationship manager follow-up,0,500,866.0,0.73,Low ROI (0-10x)
138162,0.12,1,0,0.3618,Low,0.0434,1746.0,524.0,24.0,Standard,Relationship manager follow-up,0,500,524.0,0.05,Low ROI (0-10x)
138164,0.9979,1,1,0.1405,Critical,0.1402,3832.0,1150.0,650.0,Basic,Relationship manager follow-up,0,500,1150.0,1.3,Low ROI (0-10x)
138165,1.0,1,1,0.2712,Critical,0.2712,11164.0,3349.0,2849.0,Standard,Relationship manager follow-up,0,500,3349.0,5.7,Low ROI (0-10x)
138168,1.0,1,1,0.0317,Critical,0.0317,1095.0,328.0,-172.0,Basic,Relationship manager follow-up,0,500,328.0,-0.34,Negative ROI
138175,0.1544,1,0,0.1918,Low,0.0296,966.0,290.0,-210.0,Basic,Relationship manager follow-up,0,500,290.0,-0.42,Negative ROI
138179,1.0,1,1,0.3141,Critical,0.3141,10172.0,3052.0,2552.0,Standard,Relationship manager follow-up,0,500,3052.0,5.1,Low ROI (0-10x)
138181,0.9209,1,1,0.1108,Critical,0.102,2843.0,853.0,353.0,Basic,Relationship manager follow-up,0,500,853.0,0.71,Low ROI (0-10x)
138190,1.0,1,1,0.1989,Critical,0.1989,5870.0,1761.0,1261.0,Basic,Relationship manager follow-up,0,500,1761.0,2.52,Low ROI (0-10x)
138207,0.9943,1,1,0.1896,Critical,0.1885,5636.0,1691.0,1191.0,Basic,Relationship manager follow-up,0,500,1691.0,2.38,Low ROI (0-10x)
138221,0.9815,1,1,0.5704,Critical,0.5598,15322.0,4597.0,4097.0,Premium,Relationship manager follow-up,0,500,4597.0,8.19,Low ROI (0-10x)
138225,1.0,1,1,0.08,Critical,0.08,1569.0,471.0,-29.0,Basic,Relationship manager follow-up,0,500,471.0,-0.06,Negative ROI
138226,0.991,1,1,0.8409,Critical,0.8333,36290.0,10887.0,10387.0,Elite,Relationship manager follow-up,0,500,10887.0,20.77,Medium ROI (10-50x)
138229,1.0,1,1,0.3551,Critical,0.3551,7333.0,2200.0,1700.0,Standard,Relationship manager follow-up,0,500,2200.0,3.4,Low ROI (0-10x)
138233,0.9877,1,1,0.2401,Critical,0.2371,4309.0,1293.0,793.0,Basic,Relationship manager follow-up,0,500,1293.0,1.59,Low ROI (0-10x)
138235,0.9998,1,1,0.5586,Critical,0.5585,24075.0,7222.0,6722.0,Premium,Relationship manager follow-up,0,500,7222.0,13.44,Medium ROI (10-50x)
138236,0.9999,1,1,0.2833,Critical,0.2833,6978.0,2093.0,1593.0,Standard,Relationship manager follow-up,0,500,2093.0,3.19,Low ROI (0-10x)
138237,1.0,1,1,0.168,Critical,0.168,6593.0,1978.0,1478.0,Basic,Relationship manager follow-up,0,500,1978.0,2.96,Low ROI (0-10x)
138239,0.9998,1,1,0.0987,Critical,0.0987,2552.0,766.0,266.0,Basic,Relationship manager follow-up,0,500,766.0,0.53,Low ROI (0-10x)
138243,1.0,1,1,0.1834,Critical,0.1834,3176.0,953.0,453.0,Basic,Relationship manager follow-up,0,500,953.0,0.91,Low ROI (0-10x)
138248,1.0,1,1,0.1369,Critical,0.1369,2971.0,891.0,391.0,Basic,Relationship manager follow-up,0,500,891.0,0.78,Low ROI (0-10x)
138249,1.0,1,1,0.0864,Critical,0.0864,5030.0,1509.0,1009.0,Basic,Relationship manager follow-up,0,500,1509.0,2.02,Low ROI (0-10x)
138269,0.3376,1,0,0.1568,Low,0.0529,1121.0,336.0,-164.0,Basic,Relationship manager follow-up,0,500,336.0,-0.33,Negative ROI
138270,1.0,1,1,0.202,Critical,0.202,3761.0,1128.0,628.0,Basic,Relationship manager follow-up,0,500,1128.0,1.26,Low ROI (0-10x)
138280,0.9986,1,1,0.1884,Critical,0.1881,6965.0,2090.0,1590.0,Basic,Relationship manager follow-up,0,500,2090.0,3.18,Low ROI (0-10x)
138287,0.9992,1,1,0.1953,Critical,0.1951,7913.0,2374.0,1874.0,Basic,Relationship manager follow-up,0,500,2374.0,3.75,Low ROI (0-10x)
138296,1.0,1,1,0.2798,Critical,0.2798,5838.0,1751.0,1251.0,Standard,Relationship manager follow-up,0,500,1751.0,2.5,Low ROI (0-10x)
138300,0.6579,1,1,0.1736,High,0.1142,2514.0,754.0,254.0,Basic,Relationship manager follow-up,0,500,754.0,0.51,Low ROI (0-10x)
138320,1.0,1,1,0.0729,Critical,0.0729,3388.0,1016.0,516.0,Basic,Relationship manager follow-up,0,500,1016.0,1.03,Low ROI (0-10x)
138321,0.9557,1,1,0.0616,Critical,0.0589,1215.0,364.0,-136.0,Basic,Relationship manager follow-up,0,500,364.0,-0.27,Negative ROI
138333,0.9049,1,1,0.1777,Critical,0.1608,4655.0,1396.0,896.0,Basic,Relationship manager follow-up,0,500,1396.0,1.79,Low ROI (0-10x)
138339,0.9986,1,1,0.2518,Critical,0.2514,8015.0,2404.0,1904.0,Standard,Relationship manager follow-up,0,500,2404.0,3.81,Low ROI (0-10x)
138340,0.9943,1,1,0.4364,Critical,0.4339,10814.0,3244.0,2744.0,Standard,Relationship manager follow-up,0,500,3244.0,5.49,Low ROI (0-10x)
138341,0.9999,1,1,0.165,Critical,0.165,3508.0,1052.0,552.0,Basic,Relationship manager follow-up,0,500,1052.0,1.1,Low ROI (0-10x)
138345,1.0,1,1,0.242,Critical,0.242,6309.0,1893.0,1393.0,Basic,Relationship manager follow-up,0,500,1893.0,2.79,Low ROI (0-10x)
138348,1.0,1,1,0.2733,Critical,0.2733,6665.0,2000.0,1500.0,Standard,Relationship manager follow-up,0,500,2000.0,3.0,Low ROI (0-10x)
138349,0.9998,1,1,0.1476,Critical,0.1476,2021.0,606.0,106.0,Basic,Relationship manager follow-up,0,500,606.0,0.21,Low ROI (0-10x)
138351,0.9962,1,1,0.0966,Critical,0.0962,1515.0,454.0,-46.0,Basic,Relationship manager follow-up,0,500,454.0,-0.09,Negative ROI
138360,0.9997,1,1,0.1687,Critical,0.1686,3143.0,943.0,443.0,Basic,Relationship manager follow-up,0,500,943.0,0.89,Low ROI (0-10x)
138362,0.9905,1,1,0.2542,Critical,0.2518,9395.0,2818.0,2318.0,Standard,Relationship manager follow-up,0,500,2818.0,4.64,Low ROI (0-10x)
138365,0.9991,1,1,0.1461,Critical,0.146,5067.0,1520.0,1020.0,Basic,Relationship manager follow-up,0,500,1520.0,2.04,Low ROI (0-10x)
138368,1.0,1,1,0.3167,Critical,0.3167,7218.0,2165.0,1665.0,Standard,Relationship manager follow-up,0,500,2165.0,3.33,Low ROI (0-10x)
138371,1.0,1,1,0.0598,Critical,0.0598,2845.0,854.0,354.0,Basic,Relationship manager follow-up,0,500,854.0,0.71,Low ROI (0-10x)
138375,0.9988,1,1,0.1279,Critical,0.1277,3032.0,910.0,410.0,Basic,Relationship manager follow-up,0,500,910.0,0.82,Low ROI (0-10x)
138376,0.9564,1,1,0.2766,Critical,0.2645,9783.0,2935.0,2435.0,Standard,Relationship manager follow-up,0,500,2935.0,4.87,Low ROI (0-10x)
138377,1.0,1,1,0.3931,Critical,0.3931,11920.0,3576.0,3076.0,Standard,Relationship manager follow-up,0,500,3576.0,6.15,Low ROI (0-10x)
138385,0.9403,1,1,0.2023,Critical,0.1902,7620.0,2286.0,1786.0,Basic,Relationship manager follow-up,0,500,2286.0,3.57,Low ROI (0-10x)
138389,0.9996,1,1,0.1869,Critical,0.1868,5090.0,1527.0,1027.0,Basic,Relationship manager follow-up,0,500,1527.0,2.05,Low ROI (0-10x)
138393,0.1621,1,0,0.1527,Low,0.0248,274.0,82.0,-418.0,Basic,Relationship manager follow-up,0,500,82.0,-0.84,Negative ROI
138396,0.9994,1,1,0.484,Critical,0.4837,14525.0,4358.0,3858.0,Standard,Relationship manager follow-up,0,500,4358.0,7.72,Low ROI (0-10x)
138397,0.9849,1,1,0.6055,Critical,0.5964,18983.0,5695.0,5195.0,Premium,Relationship manager follow-up,0,500,5695.0,10.39,Medium ROI (10-50x)
138400,1.0,1,1,0.1269,Critical,0.1269,4082.0,1225.0,725.0,Basic,Relationship manager follow-up,0,500,1225.0,1.45,Low ROI (0-10x)
138415,0.9861,1,1,0.3476,Critical,0.3428,14550.0,4365.0,3865.0,Standard,Relationship manager follow-up,0,500,4365.0,7.73,Low ROI (0-10x)
138420,0.9985,1,1,0.1781,Critical,0.1778,5059.0,1518.0,1018.0,Basic,Relationship manager follow-up,0,500,1518.0,2.04,Low ROI (0-10x)
138429,0.9999,1,1,0.081,Critical,0.081,3688.0,1106.0,606.0,Basic,Relationship manager follow-up,0,500,1106.0,1.21,Low ROI (0-10x)
138431,0.9992,1,1,0.2006,Critical,0.2004,3033.0,910.0,410.0,Basic,Relationship manager follow-up,0,500,910.0,0.82,Low ROI (0-10x)
138438,0.1412,1,0,0.7288,Low,0.1029,5171.0,1551.0,1051.0,Premium,Relationship manager follow-up,0,500,1551.0,2.1,Low ROI (0-10x)
138444,0.9662,1,1,0.2307,Critical,0.2229,8575.0,2572.0,2072.0,Basic,Relationship manager follow-up,0,500,2572.0,4.14,Low ROI (0-10x)
138446,0.9991,1,1,0.1459,Critical,0.1458,2604.0,781.0,281.0,Basic,Relationship manager follow-up,0,500,781.0,0.56,Low ROI (0-10x)
138451,0.9979,1,1,0.2267,Critical,0.2262,7805.0,2342.0,1842.0,Basic,Relationship manager follow-up,0,500,2342.0,3.68,Low ROI (0-10x)
138452,1.0,1,1,0.2916,Critical,0.2916,10009.0,3003.0,2503.0,Standard,Relationship manager follow-up,0,500,3003.0,5.01,Low ROI (0-10x)
138491,1.0,1,1,0.204,Critical,0.204,3695.0,1108.0,608.0,Basic,Relationship manager follow-up,0,500,1108.0,1.22,Low ROI (0-10x)
138493,0.9979,1,1,0.131,Critical,0.1307,1562.0,469.0,-31.0,Basic,Relationship manager follow-up,0,500,469.0,-0.06,Negative ROI
138500,1.0,1,1,0.0932,Critical,0.0932,3495.0,1048.0,548.0,Basic,Relationship manager follow-up,0,500,1048.0,1.1,Low ROI (0-10x)
138503,0.9998,1,1,0.1177,Critical,0.1177,4883.0,1465.0,965.0,Basic,Relationship manager follow-up,0,500,1465.0,1.93,Low ROI (0-10x)
138507,0.9965,1,1,0.1045,Critical,0.1041,3050.0,915.0,415.0,Basic,Relationship manager follow-up,0,500,915.0,0.83,Low ROI (0-10x)
138509,0.995,1,1,0.1374,Critical,0.1367,2311.0,693.0,193.0,Basic,Relationship manager follow-up,0,500,693.0,0.39,Low ROI (0-10x)
138511,0.9828,1,1,0.1795,Critical,0.1764,1787.0,536.0,36.0,Basic,Relationship manager follow-up,0,500,536.0,0.07,Low ROI (0-10x)
138512,0.4613,1,1,0.2012,Medium,0.0928,3049.0,915.0,415.0,Basic,Relationship manager follow-up,0,500,915.0,0.83,Low ROI (0-10x)
138516,0.2693,1,0,0.2538,Low,0.0683,1849.0,555.0,55.0,Standard,Relationship manager follow-up,0,500,555.0,0.11,Low ROI (0-10x)
138537,0.9997,1,1,0.2103,Critical,0.2102,10139.0,3042.0,2542.0,Basic,Relationship manager follow-up,0,500,3042.0,5.08,Low ROI (0-10x)
138544,0.9997,1,1,0.205,Critical,0.2049,9328.0,2798.0,2298.0,Basic,Relationship manager follow-up,0,500,2798.0,4.6,Low ROI (0-10x)
138560,0.9999,1,1,0.2854,Critical,0.2854,4592.0,1378.0,878.0,Standard,Relationship manager follow-up,0,500,1378.0,1.76,Low ROI (0-10x)
138566,0.8995,1,1,0.5563,Critical,0.5004,25449.0,7635.0,7135.0,Premium,Relationship manager follow-up,0,500,7635.0,14.27,Medium ROI (10-50x)
138571,1.0,1,1,0.1551,Critical,0.1551,5132.0,1540.0,1040.0,Basic,Relationship manager follow-up,0,500,1540.0,2.08,Low ROI (0-10x)
138584,0.2298,1,0,0.5425,Low,0.1247,5837.0,1751.0,1251.0,Premium,Relationship manager follow-up,0,500,1751.0,2.5,Low ROI (0-10x)
138585,1.0,1,1,0.3061,Critical,0.3061,10916.0,3275.0,2775.0,Standard,Relationship manager follow-up,0,500,3275.0,5.55,Low ROI (0-10x)
138590,1.0,1,1,0.2481,Critical,0.2481,5709.0,1713.0,1213.0,Basic,Relationship manager follow-up,0,500,1713.0,2.43,Low ROI (0-10x)
138593,0.998,1,1,0.3501,Critical,0.3494,15205.0,4562.0,4062.0,Standard,Relationship manager follow-up,0,500,4562.0,8.12,Low ROI (0-10x)
138598,0.2023,1,0,0.4987,Low,0.1009,2830.0,849.0,349.0,Standard,Relationship manager follow-up,0,500,849.0,0.7,Low ROI (0-10x)
138638,0.9683,1,1,0.1635,Critical,0.1583,1488.0,446.0,-54.0,Basic,Relationship manager follow-up,0,500,446.0,-0.11,Negative ROI
138645,0.9999,1,1,0.4293,Critical,0.4293,14983.0,4495.0,3995.0,Standard,Relationship manager follow-up,0,500,4495.0,7.99,Low ROI (0-10x)
138646,0.9999,1,1,0.1262,Critical,0.1262,3155.0,946.0,446.0,Basic,Relationship manager follow-up,0,500,946.0,0.89,Low ROI (0-10x)
138647,0.9998,1,1,0.0755,Critical,0.0755,2951.0,885.0,385.0,Basic,Relationship manager follow-up,0,500,885.0,0.77,Low ROI (0-10x)
138649,0.9996,1,1,0.112,Critical,0.112,1057.0,317.0,-183.0,Basic,Relationship manager follow-up,0,500,317.0,-0.37,Negative ROI
138650,0.9997,1,1,0.1343,Critical,0.1343,5812.0,1744.0,1244.0,Basic,Relationship manager follow-up,0,500,1744.0,2.49,Low ROI (0-10x)
138657,0.4835,1,0,0.2379,Medium,0.115,3848.0,1154.0,654.0,Basic,Relationship manager follow-up,0,500,1154.0,1.31,Low ROI (0-10x)
138658,1.0,1,1,0.2022,Critical,0.2022,4651.0,1395.0,895.0,Basic,Relationship manager follow-up,0,500,1395.0,1.79,Low ROI (0-10x)
138659,0.2831,1,0,0.3454,Low,0.0978,4561.0,1368.0,868.0,Standard,Relationship manager follow-up,0,500,1368.0,1.74,Low ROI (0-10x)
138663,0.9994,1,1,0.1416,Critical,0.1415,1972.0,592.0,92.0,Basic,Relationship manager follow-up,0,500,592.0,0.18,Low ROI (0-10x)
138664,1.0,1,1,0.0763,Critical,0.0763,2007.0,602.0,102.0,Basic,Relationship manager follow-up,0,500,602.0,0.2,Low ROI (0-10x)
138670,0.9943,1,1,0.287,Critical,0.2854,8270.0,2481.0,1981.0,Standard,Relationship manager follow-up,0,500,2481.0,3.96,Low ROI (0-10x)
138672,1.0,1,1,0.0932,Critical,0.0932,1458.0,437.0,-63.0,Basic,Relationship manager follow-up,0,500,437.0,-0.13,Negative ROI
138675,0.9995,1,1,0.269,Critical,0.2689,8600.0,2580.0,2080.0,Standard,Relationship manager follow-up,0,500,2580.0,4.16,Low ROI (0-10x)
138680,1.0,1,1,0.2652,Critical,0.2652,4774.0,1432.0,932.0,Standard,Relationship manager follow-up,0,500,1432.0,1.86,Low ROI (0-10x)
138690,0.9936,1,1,0.0472,Critical,0.0469,2424.0,727.0,227.0,Basic,Relationship manager follow-up,0,500,727.0,0.45,Low ROI (0-10x)
138691,0.9955,1,1,0.2584,Critical,0.2572,7135.0,2140.0,1640.0,Standard,Relationship manager follow-up,0,500,2140.0,3.28,Low ROI (0-10x)
138697,0.9974,1,1,0.1514,Critical,0.151,3765.0,1130.0,630.0,Basic,Relationship manager follow-up,0,500,1130.0,1.26,Low ROI (0-10x)
138698,1.0,1,1,0.2662,Critical,0.2662,5789.0,1737.0,1237.0,Standard,Relationship manager follow-up,0,500,1737.0,2.47,Low ROI (0-10x)
138701,0.9944,1,1,0.4451,Critical,0.4426,18387.0,5516.0,5016.0,Standard,Relationship manager follow-up,0,500,5516.0,10.03,Medium ROI (10-50x)
138705,1.0,1,1,0.0991,Critical,0.0991,2063.0,619.0,119.0,Basic,Relationship manager follow-up,0,500,619.0,0.24,Low ROI (0-10x)
138708,0.9999,1,1,0.0789,Critical,0.0789,3101.0,930.0,430.0,Basic,Relationship manager follow-up,0,500,930.0,0.86,Low ROI (0-10x)
138712,1.0,1,1,0.3345,Critical,0.3345,6541.0,1962.0,1462.0,Standard,Relationship manager follow-up,0,500,1962.0,2.92,Low ROI (0-10x)
138713,0.9999,1,1,0.068,Critical,0.068,1368.0,410.0,-90.0,Basic,Relationship manager follow-up,0,500,410.0,-0.18,Negative ROI
138717,1.0,1,1,0.1,Critical,0.1,3071.0,921.0,421.0,Basic,Relationship manager follow-up,0,500,921.0,0.84,Low ROI (0-10x)
138720,1.0,1,1,0.1479,Critical,0.1479,2518.0,755.0,255.0,Basic,Relationship manager follow-up,0,500,755.0,0.51,Low ROI (0-10x)
138722,0.9652,1,1,0.3244,Critical,0.3131,5107.0,1532.0,1032.0,Standard,Relationship manager follow-up,0,500,1532.0,2.06,Low ROI (0-10x)
138723,0.9994,1,1,0.227,Critical,0.2269,7295.0,2188.0,1688.0,Basic,Relationship manager follow-up,0,500,2188.0,3.38,Low ROI (0-10x)
138726,0.9999,1,1,0.1943,Critical,0.1943,4645.0,1394.0,894.0,Basic,Relationship manager follow-up,0,500,1394.0,1.79,Low ROI (0-10x)
138730,0.8839,1,1,0.7348,Critical,0.6495,24141.0,7242.0,6742.0,Premium,Relationship manager follow-up,0,500,7242.0,13.48,Medium ROI (10-50x)
138732,1.0,1,1,0.0509,Critical,0.0509,3553.0,1066.0,566.0,Basic,Relationship manager follow-up,0,500,1066.0,1.13,Low ROI (0-10x)
138733,1.0,1,1,0.1039,Critical,0.1039,1794.0,538.0,38.0,Basic,Relationship manager follow-up,0,500,538.0,0.08,Low ROI (0-10x)
138738,0.9997,1,1,0.3286,Critical,0.3285,10742.0,3223.0,2723.0,Standard,Relationship manager follow-up,0,500,3223.0,5.45,Low ROI (0-10x)
138743,0.9996,1,1,0.4798,Critical,0.4796,9301.0,2790.0,2290.0,Standard,Relationship manager follow-up,0,500,2790.0,4.58,Low ROI (0-10x)
138744,0.9999,1,1,0.2028,Critical,0.2028,5761.0,1728.0,1228.0,Basic,Relationship manager follow-up,0,500,1728.0,2.46,Low ROI (0-10x)
138746,0.7843,1,1,0.7882,Critical,0.6182,25845.0,7754.0,7254.0,Elite,Relationship manager follow-up,0,500,7754.0,14.51,Medium ROI (10-50x)
138752,0.9945,1,1,0.1334,Critical,0.1327,3120.0,936.0,436.0,Basic,Relationship manager follow-up,0,500,936.0,0.87,Low ROI (0-10x)
138753,1.0,1,1,0.0198,Critical,0.0198,1254.0,376.0,-124.0,Basic,Relationship manager follow-up,0,500,376.0,-0.25,Negative ROI
138756,0.9998,1,1,0.4039,Critical,0.4038,13257.0,3977.0,3477.0,Standard,Relationship manager follow-up,0,500,3977.0,6.95,Low ROI (0-10x)
138761,0.9993,1,1,0.6361,Critical,0.6357,30406.0,9122.0,8622.0,Premium,Relationship manager follow-up,0,500,9122.0,17.24,Medium ROI (10-50x)
138764,0.999,1,1,0.1376,Critical,0.1375,3035.0,910.0,410.0,Basic,Relationship manager follow-up,0,500,910.0,0.82,Low ROI (0-10x)
138766,1.0,1,1,0.1396,Critical,0.1396,5997.0,1799.0,1299.0,Basic,Relationship manager follow-up,0,500,1799.0,2.6,Low ROI (0-10x)
138789,0.9994,1,1,0.4221,Critical,0.4218,13023.0,3907.0,3407.0,Standard,Relationship manager follow-up,0,500,3907.0,6.81,Low ROI (0-10x)
138802,0.9996,1,1,0.3497,Critical,0.3496,13285.0,3986.0,3486.0,Standard,Relationship manager follow-up,0,500,3986.0,6.97,Low ROI (0-10x)
138815,1.0,1,1,0.0832,Critical,0.0832,2857.0,857.0,357.0,Basic,Relationship manager follow-up,0,500,857.0,0.71,Low ROI (0-10x)
138816,0.4225,1,0,0.268,Medium,0.1132,5184.0,1555.0,1055.0,Standard,Relationship manager follow-up,0,500,1555.0,2.11,Low ROI (0-10x)
138817,0.9998,1,1,0.0896,Critical,0.0896,3032.0,910.0,410.0,Basic,Relationship manager follow-up,0,500,910.0,0.82,Low ROI (0-10x)
138819,0.9629,1,1,0.1755,Critical,0.169,3742.0,1123.0,623.0,Basic,Relationship manager follow-up,0,500,1123.0,1.25,Low ROI (0-10x)
138848,0.9986,1,1,0.108,Critical,0.1078,3664.0,1099.0,599.0,Basic,Relationship manager follow-up,0,500,1099.0,1.2,Low ROI (0-10x)
138858,0.9999,1,1,0.1307,Critical,0.1307,6153.0,1846.0,1346.0,Basic,Relationship manager follow-up,0,500,1846.0,2.69,Low ROI (0-10x)
138859,0.9986,1,1,0.2201,Critical,0.2198,5241.0,1572.0,1072.0,Basic,Relationship manager follow-up,0,500,1572.0,2.14,Low ROI (0-10x)
138864,0.9998,1,1,0.0658,Critical,0.0658,2171.0,651.0,151.0,Basic,Relationship manager follow-up,0,500,651.0,0.3,Low ROI (0-10x)
138866,0.5769,1,1,0.2267,High,0.1308,4637.0,1391.0,891.0,Basic,Relationship manager follow-up,0,500,1391.0,1.78,Low ROI (0-10x)
138870,1.0,1,1,0.231,Critical,0.231,3651.0,1095.0,595.0,Basic,Relationship manager follow-up,0,500,1095.0,1.19,Low ROI (0-10x)
138875,0.9999,1,1,0.2063,Critical,0.2063,3927.0,1178.0,678.0,Basic,Relationship manager follow-up,0,500,1178.0,1.36,Low ROI (0-10x)
138877,1.0,1,1,0.2336,Critical,0.2336,4308.0,1292.0,792.0,Basic,Relationship manager follow-up,0,500,1292.0,1.58,Low ROI (0-10x)
138878,0.9997,1,1,0.0768,Critical,0.0768,4464.0,1339.0,839.0,Basic,Relationship manager follow-up,0,500,1339.0,1.68,Low ROI (0-10x)
138881,0.9996,1,1,0.3789,Critical,0.3787,16793.0,5038.0,4538.0,Standard,Relationship manager follow-up,0,500,5038.0,9.08,Low ROI (0-10x)
138883,0.9967,1,1,0.1662,Critical,0.1657,4719.0,1416.0,916.0,Basic,Relationship manager follow-up,0,500,1416.0,1.83,Low ROI (0-10x)
138886,0.9952,1,1,0.1,Critical,0.0995,4595.0,1378.0,878.0,Basic,Relationship manager follow-up,0,500,1378.0,1.76,Low ROI (0-10x)
138897,0.9982,1,1,0.3505,Critical,0.3499,18130.0,5439.0,4939.0,Standard,Relationship manager follow-up,0,500,5439.0,9.88,Low ROI (0-10x)
138901,0.9968,1,1,0.2264,Critical,0.2257,3651.0,1095.0,595.0,Basic,Relationship manager follow-up,0,500,1095.0,1.19,Low ROI (0-10x)
138907,0.9984,1,1,0.324,Critical,0.3235,8134.0,2440.0,1940.0,Standard,Relationship manager follow-up,0,500,2440.0,3.88,Low ROI (0-10x)
138908,0.9976,1,1,0.4059,Critical,0.4049,12517.0,3755.0,3255.0,Standard,Relationship manager follow-up,0,500,3755.0,6.51,Low ROI (0-10x)
138918,1.0,1,1,0.0929,Critical,0.0929,1850.0,555.0,55.0,Basic,Relationship manager follow-up,0,500,555.0,0.11,Low ROI (0-10x)
138922,0.9966,1,1,0.1517,Critical,0.1512,3462.0,1039.0,539.0,Basic,Relationship manager follow-up,0,500,1039.0,1.08,Low ROI (0-10x)
138931,0.9999,1,1,0.0925,Critical,0.0925,2428.0,728.0,228.0,Basic,Relationship manager follow-up,0,500,728.0,0.46,Low ROI (0-10x)
138940,0.9707,1,1,0.1122,Critical,0.1089,1710.0,513.0,13.0,Basic,Relationship manager follow-up,0,500,513.0,0.03,Low ROI (0-10x)
138957,0.5872,1,0,0.1968,High,0.1156,4601.0,1380.0,880.0,Basic,Relationship manager follow-up,0,500,1380.0,1.76,Low ROI (0-10x)
138959,0.9994,1,1,0.1258,Critical,0.1257,3061.0,918.0,418.0,Basic,Relationship manager follow-up,0,500,918.0,0.84,Low ROI (0-10x)
138968,0.9952,1,1,0.3304,Critical,0.3288,14493.0,4348.0,3848.0,Standard,Relationship manager follow-up,0,500,4348.0,7.7,Low ROI (0-10x)
138969,1.0,1,1,0.0482,Critical,0.0482,2284.0,685.0,185.0,Basic,Relationship manager follow-up,0,500,685.0,0.37,Low ROI (0-10x)
138971,0.9586,1,1,0.2691,Critical,0.258,7666.0,2300.0,1800.0,Standard,Relationship manager follow-up,0,500,2300.0,3.6,Low ROI (0-10x)
138973,0.9983,1,1,0.3858,Critical,0.3851,9564.0,2869.0,2369.0,Standard,Relationship manager follow-up,0,500,2869.0,4.74,Low ROI (0-10x)
138974,0.9999,1,1,0.0965,Critical,0.0965,2996.0,899.0,399.0,Basic,Relationship manager follow-up,0,500,899.0,0.8,Low ROI (0-10x)
138984,0.2017,1,0,0.7569,Low,0.1527,7386.0,2216.0,1716.0,Elite,Relationship manager follow-up,0,500,2216.0,3.43,Low ROI (0-10x)
138985,0.997,1,1,0.1179,Critical,0.1175,2456.0,737.0,237.0,Basic,Relationship manager follow-up,0,500,737.0,0.47,Low ROI (0-10x)
138987,0.9997,1,1,0.1657,Critical,0.1657,4399.0,1320.0,820.0,Basic,Relationship manager follow-up,0,500,1320.0,1.64,Low ROI (0-10x)
138990,0.2107,1,0,0.4537,Low,0.0956,4515.0,1354.0,854.0,Standard,Relationship manager follow-up,0,500,1354.0,1.71,Low ROI (0-10x)
138992,1.0,1,1,0.2229,Critical,0.2229,4121.0,1236.0,736.0,Basic,Relationship manager follow-up,0,500,1236.0,1.47,Low ROI (0-10x)
139003,0.9998,1,1,0.336,Critical,0.3359,11532.0,3460.0,2960.0,Standard,Relationship manager follow-up,0,500,3460.0,5.92,Low ROI (0-10x)
139006,0.9998,1,1,0.2573,Critical,0.2572,7592.0,2278.0,1778.0,Standard,Relationship manager follow-up,0,500,2278.0,3.56,Low ROI (0-10x)
139011,0.8866,1,1,0.4227,Critical,0.3748,9599.0,2880.0,2380.0,Standard,Relationship manager follow-up,0,500,2880.0,4.76,Low ROI (0-10x)
